Num	id	name	rate
2205	40147	Washington County, Oklahoma	371
2206	40149	Washita County, Oklahoma	214
2207	40151	Woods County, Oklahoma	401
2208	40153	Woodward County, Oklahoma	348
2209	41001	Baker County, Oregon	250
2210	41003	Benton County, Oregon	153
2211	41005	Clackamas County, Oregon	238
2212	41007	Clatsop County, Oregon	444
2213	41009	Columbia County, Oregon	283
2214	41011	Coos County, Oregon	319
2215	41013	Crook County, Oregon	247
2216	41015	Curry County, Oregon	261
2217	41017	Deschutes County, Oregon	236
2218	41019	Douglas County, Oregon	461
2219	41021	Gilliam County, Oregon	135
2220	41023	Grant County, Oregon	276
2221	41025	Harney County, Oregon	174
2222	41027	Hood River County, Oregon	190
2223	41029	Jackson County, Oregon	233
2224	41031	Jefferson County, Oregon	458
2225	41033	Josephine County, Oregon	234
2226	41035	Klamath County, Oregon	261
2227	41037	Lake County, Oregon	163
2228	41039	Lane County, Oregon	242
2229	41041	Lincoln County, Oregon	293
2230	41043	Linn County, Oregon	311
2231	41045	Malheur County, Oregon	267
2232	41047	Marion County, Oregon	274
2233	41049	Morrow County, Oregon	288
2234	41051	Multnomah County, Oregon	272
2235	41053	Polk County, Oregon	232
2236	41055	Sherman County, Oregon	432
2237	41057	Tillamook County, Oregon	288
2238	41059	Umatilla County, Oregon	291
2239	41061	Union County, Oregon	293
2240	41063	Wallowa County, Oregon	108
2241	41065	Wasco County, Oregon	190
2242	41067	Washington County, Oregon	189
2243	41069	Wheeler County, Oregon	177
2244	41071	Yamhill County, Oregon	289
2245	42001	Adams County, Pennsylvania	224
2246	42003	Allegheny County, Pennsylvania	463
2247	42005	Armstrong County, Pennsylvania	544
2248	42007	Beaver County, Pennsylvania	470
2249	42009	Bedford County, Pennsylvania	434
2250	42011	Berks County, Pennsylvania	295
2251	42013	Blair County, Pennsylvania	502
2252	42015	Bradford County, Pennsylvania	269
2253	42017	Bucks County, Pennsylvania	272
2254	42019	Butler County, Pennsylvania	332
2255	42021	Cambria County, Pennsylvania	523
2256	42023	Cameron County, Pennsylvania	347
2257	42025	Carbon County, Pennsylvania	463
2258	42027	Centre County, Pennsylvania	190
2259	42029	Chester County, Pennsylvania	230
2260	42031	Clarion County, Pennsylvania	459
2261	42033	Clearfield County, Pennsylvania	472
2262	42035	Clinton County, Pennsylvania	303
2263	42037	Columbia County, Pennsylvania	346
2264	42039	Crawford County, Pennsylvania	377
2265	42041	Cumberland County, Pennsylvania	346
2266	42043	Dauphin County, Pennsylvania	489
2267	42045	Delaware County, Pennsylvania	373
2268	42047	Elk County, Pennsylvania	472
2269	42049	Erie County, Pennsylvania	383
2270	42051	Fayette County, Pennsylvania	552
2271	42053	Forest County, Pennsylvania	268
2272	42055	Franklin County, Pennsylvania	415
2273	42057	Fulton County, Pennsylvania	304
2274	42059	Greene County, Pennsylvania	453
2275	42061	Huntingdon County, Pennsylvania	420
2276	42063	Indiana County, Pennsylvania	309
2277	42065	Jefferson County, Pennsylvania	384
2278	42067	Juniata County, Pennsylvania	277
2279	42069	Lackawan0 County, Pennsylvania	438
2280	42071	Lancaster County, Pennsylvania	230
2281	42073	Lawrence County, Pennsylvania	512
2282	42075	Lebanon County, Pennsylvania	307
2283	42077	Lehigh County, Pennsylvania	329
2284	42079	Luzerne County, Pennsylvania	390
2285	42081	Lycoming County, Pennsylvania	360
2286	42083	McKean County, Pennsylvania	486
2287	42085	Mercer County, Pennsylvania	418
2288	42087	Mifflin County, Pennsylvania	387
2289	42089	Monroe County, Pennsylvania	364
2290	42091	Montgomery County, Pennsylvania	305
2291	42093	Montour County, Pennsylvania	523
2292	42095	Northampton County, Pennsylvania	363
2293	42097	Northumberland County, Pennsylvania	366
2294	42099	Perry County, Pennsylvania	426
2295	42101	Philadelphia County, Pennsylvania	572
2296	42103	Pike County, Pennsylvania	297
2297	42105	Potter County, Pennsylvania	448
2298	42107	Schuylkill County, Pennsylvania	368
2299	42109	Snyder County, Pennsylvania	228
2300	42111	Somerset County, Pennsylvania	424
2301	42113	Sullivan County, Pennsylvania	392
2302	42115	Susquehan0 County, Pennsylvania	324
2303	42117	Tioga County, Pennsylvania	369
2304	42119	Union County, Pennsylvania	202
2305	42121	Venango County, Pennsylvania	431
2306	42123	Warren County, Pennsylvania	345
2307	42125	Washington County, Pennsylvania	540
2308	42127	Wayne County, Pennsylvania	427
2309	42129	Westmoreland County, Pennsylvania	386
2310	42131	Wyoming County, Pennsylvania	409
2311	42133	York County, Pennsylvania	245
2312	44001	Bristol County, Rhode Island	217
2313	44003	Kent County, Rhode Island	325
2314	44005	Newport County, Rhode Island	247
2315	44007	Providence County, Rhode Island	309
2316	44009	Washington County, Rhode Island	215
2317	45001	Abbeville County, South Carolina	258
2318	45003	Aiken County, South Carolina	419
2319	45005	Allendale County, South Carolina	957
2320	45007	Anderson County, South Carolina	327
2321	45009	Bamberg County, South Carolina	671
2322	45011	Barnwell County, South Carolina	812
2323	45013	Beaufort County, South Carolina	294
2324	45015	Berkeley County, South Carolina	308
2325	45017	Calhoun County, South Carolina	451
2326	45019	Charleston County, South Carolina	469
2327	45021	Cherokee County, South Carolina	389
2328	45023	Chester County, South Carolina	642
2329	45025	Chesterfield County, South Carolina	548
2330	45027	Clarendon County, South Carolina	584
2331	45029	Colleton County, South Carolina	840
2332	45031	Darlington County, South Carolina	608
2333	45033	Dillon County, South Carolina	626
2334	45035	Dorchester County, South Carolina	320
2335	45037	Edgefield County, South Carolina	369
2336	45039	Fairfield County, South Carolina	701
2337	45041	Florence County, South Carolina	726
2338	45043	Georgetown County, South Carolina	572
2339	45045	Greenville County, South Carolina	338
2340	45047	Greenwood County, South Carolina	366
2341	45049	Hampton County, South Carolina	910
2342	45051	Horry County, South Carolina	369
2343	45053	Jasper County, South Carolina	503
2344	45055	Kershaw County, South Carolina	487
2345	45057	Lancaster County, South Carolina	324
2346	45059	Laurens County, South Carolina	412
2347	45061	Lee County, South Carolina	758
2348	45063	Lexington County, South Carolina	321
2349	45065	McCormick County, South Carolina	644
2350	45067	Marion County, South Carolina	851
2351	45069	Marlboro County, South Carolina	936
2352	45071	Newberry County, South Carolina	515
2353	45073	Oconee County, South Carolina	309
2354	45075	Orangeburg County, South Carolina	670
2355	45077	Pickens County, South Carolina	275
2356	45079	Richland County, South Carolina	447
2357	45081	Saluda County, South Carolina	407
2358	45083	Spartanburg County, South Carolina	391
2359	45085	Sumter County, South Carolina	531
2360	45087	Union County, South Carolina	539
2361	45089	Williamsburg County, South Carolina	842
2362	45091	York County, South Carolina	286
2363	46003	Aurora County, South Dakota	181
2364	46005	Beadle County, South Dakota	493
2365	46007	Bennett County, South Dakota	439
2366	46009	Bon Homme County, South Dakota	249
2367	46011	Brookings County, South Dakota	221
2368	46013	Brown County, South Dakota	281
2369	46015	Brule County, South Dakota	520
2370	46017	Buffalo County, South Dakota	1499
2371	46019	Butte County, South Dakota	249
2372	46021	Campbell County, South Dakota	178
2373	46023	Charles Mix County, South Dakota	548
2374	46025	Clark County, South Dakota	350
2375	46027	Clay County, South Dakota	234
2376	46029	Codington County, South Dakota	212
2377	46031	Corson County, South Dakota	1105
2378	46033	Custer County, South Dakota	243
2379	46035	Davison County, South Dakota	347
2380	46037	Day County, South Dakota	266
2381	46039	Deuel County, South Dakota	116
2382	46041	Dewey County, South Dakota	1033
2383	46043	Douglas County, South Dakota	0
2384	46045	Edmunds County, South Dakota	62
2385	46047	Fall River County, South Dakota	424
2386	46049	Faulk County, South Dakota	751
2387	46051	Grant County, South Dakota	346
2388	46053	Gregory County, South Dakota	478
2389	46055	Haakon County, South Dakota	397
2390	46057	Hamlin County, South Dakota	340
2391	46059	Hand County, South Dakota	222
2392	46061	Hanson County, South Dakota	367
2393	46063	Harding County, South Dakota	0
2394	46065	Hughes County, South Dakota	335
2395	46067	Hutchinson County, South Dakota	243
2396	46069	Hyde County, South Dakota	0
2397	46071	Jackson County, South Dakota	332
2398	46073	Jerauld County, South Dakota	123
2399	46075	Jones County, South Dakota	245
2400	46077	Kingsbury County, South Dakota	240
2401	46079	Lake County, South Dakota	215
2402	46081	Lawrence County, South Dakota	135
2403	46083	Lincoln County, South Dakota	88
2404	46085	Lyman County, South Dakota	393
2405	46087	McCook County, South Dakota	402
2406	46089	McPherson County, South Dakota	0
2407	46091	Marshall County, South Dakota	276
2408	46093	Meade County, South Dakota	109
2409	46095	Mellette County, South Dakota	483
2410	46097	Miner County, South Dakota	0
2411	46099	Minnehaha County, South Dakota	269
2412	46101	Moody County, South Dakota	155
2413	46103	Pennington County, South Dakota	293
2414	46105	Perkins County, South Dakota	252
2415	46107	Potter County, South Dakota	549
2416	46109	Roberts County, South Dakota	663
2417	46111	Sanborn County, South Dakota	422
2418	46113	Shannon County, South Dakota	777
2419	46115	Spink County, South Dakota	307
2420	46117	Stanley County, South Dakota	512
2421	46119	Sully County, South Dakota	724
2422	46121	Todd County, South Dakota	632
2423	46123	Tripp County, South Dakota	359
2424	46125	Turner County, South Dakota	210
2425	46127	Union County, South Dakota	290
2426	46129	Walworth County, South Dakota	507
2427	46135	Yankton County, South Dakota	212
2428	46137	Ziebach County, South Dakota	451
2429	47001	Anderson County, Tennessee	436
2430	47003	Bedford County, Tennessee	330
2431	47005	Benton County, Tennessee	398
2432	47007	Bledsoe County, Tennessee	214
2433	47009	Blount County, Tennessee	456
2434	47011	Bradley County, Tennessee	337
2435	47013	Campbell County, Tennessee	406
2436	47015	Cannon County, Tennessee	290
2437	47017	Carroll County, Tennessee	518
2438	47019	Carter County, Tennessee	286
2439	47021	Cheatham County, Tennessee	242
2440	47023	Chester County, Tennessee	398
2441	47025	Claiborne County, Tennessee	463
2442	47027	Clay County, Tennessee	191
2443	47029	Cocke County, Tennessee	448
2444	47031	Coffee County, Tennessee	416
2445	47033	Crockett County, Tennessee	584
2446	47035	Cumberland County, Tennessee	380
2447	47037	Davidson County, Tennessee	336
2448	47039	Decatur County, Tennessee	472
2449	47041	DeKalb County, Tennessee	332
2450	47043	Dickson County, Tennessee	297
2451	47045	Dyer County, Tennessee	629
2452	47047	Fayette County, Tennessee	453
2453	47049	Fentress County, Tennessee	293
2454	47051	Franklin County, Tennessee	360
2455	47053	Gibson County, Tennessee	629
2456	47055	Giles County, Tennessee	402
2457	47057	Grainger County, Tennessee	439
2458	47059	Greene County, Tennessee	319
2459	47061	Grundy County, Tennessee	453
2460	47063	Hamblen County, Tennessee	478
2461	47065	Hamilton County, Tennessee	400
2462	47067	Hancock County, Tennessee	298
2463	47069	Hardeman County, Tennessee	694
2464	47071	Hardin County, Tennessee	413
2465	47073	Hawkins County, Tennessee	303
2466	47075	Haywood County, Tennessee	833
2467	47077	Henderson County, Tennessee	433
2468	47079	Henry County, Tennessee	434
2469	47081	Hickman County, Tennessee	320
2470	47083	Houston County, Tennessee	210
2471	47085	Humphreys County, Tennessee	449
2472	47087	Jackson County, Tennessee	330
2473	47089	Jefferson County, Tennessee	497
2474	47091	Johnson County, Tennessee	386
2475	47093	Knox County, Tennessee	346
2476	47095	Lake County, Tennessee	654
2477	47097	Lauderdale County, Tennessee	675
2478	47099	Lawrence County, Tennessee	436
2479	47101	Lewis County, Tennessee	272
2480	47103	Lincoln County, Tennessee	359
2481	47105	Loudon County, Tennessee	484
2482	47107	McMinn County, Tennessee	491
2483	47109	Mc0iry County, Tennessee	461
2484	47111	Macon County, Tennessee	314
2485	47113	Madison County, Tennessee	609
2486	47115	Marion County, Tennessee	355
2487	47117	Marshall County, Tennessee	318
2488	47119	Maury County, Tennessee	444
2489	47121	Meigs County, Tennessee	551
2490	47123	Monroe County, Tennessee	471
2491	47125	Montgomery County, Tennessee	234
2492	47127	Moore County, Tennessee	79
2493	47129	Morgan County, Tennessee	236
2494	47131	Obion County, Tennessee	602
2495	47133	Overton County, Tennessee	389
2496	47135	Perry County, Tennessee	413
2497	47137	Pickett County, Tennessee	149
2498	47139	Polk County, Tennessee	273
2499	47141	Put0m County, Tennessee	326
2500	47143	Rhea County, Tennessee	423
2501	47145	Roane County, Tennessee	498
2502	47147	Robertson County, Tennessee	341
2503	47149	Rutherford County, Tennessee	251
2504	47151	Scott County, Tennessee	271
2505	47153	Sequatchie County, Tennessee	229
2506	47155	Sevier County, Tennessee	289
2507	47157	Shelby County, Tennessee	626
2508	47159	Smith County, Tennessee	339
2509	47161	Stewart County, Tennessee	282
2510	47163	Sullivan County, Tennessee	337
2511	47165	Sumner County, Tennessee	286
2512	47167	Tipton County, Tennessee	525
2513	47169	Trousdale County, Tennessee	446
2514	47171	Unicoi County, Tennessee	331
2515	47173	Union County, Tennessee	248
2516	47175	Van Buren County, Tennessee	316
2517	47177	Warren County, Tennessee	331
2518	47179	Washington County, Tennessee	314
2519	47181	Wayne County, Tennessee	341
2520	47183	Weakley County, Tennessee	477
2521	47185	White County, Tennessee	396
2522	47187	Williamson County, Tennessee	167
2523	47189	Wilson County, Tennessee	290
2524	48001	Anderson County, Texas	293
2525	48003	Andrews County, Texas	298
2526	48005	Angelina County, Texas	507
2527	48007	Aransas County, Texas	462
2528	48009	Archer County, Texas	84
2529	48011	Armstrong County, Texas	383
2530	48013	Atascosa County, Texas	534
2531	48015	Austin County, Texas	292
2532	48017	Bailey County, Texas	577
2533	48019	Bandera County, Texas	316
2534	48021	Bastrop County, Texas	328
2535	48023	Baylor County, Texas	272
2536	48025	Bee County, Texas	635
2537	48027	Bell County, Texas	269
2538	48029	Bexar County, Texas	501
2539	48031	Blanco County, Texas	244
2540	48033	Borden County, Texas	0
2541	48035	Bosque County, Texas	374
2542	48037	Bowie County, Texas	343
2543	48039	Brazoria County, Texas	347
2544	48041	Brazos County, Texas	320
2545	48043	Brewster County, Texas	187
2546	48045	Briscoe County, Texas	480
2547	48047	Brooks County, Texas	934
2548	48049	Brown County, Texas	329
2549	48051	Burleson County, Texas	557
2550	48053	Burnet County, Texas	303
2551	48055	Caldwell County, Texas	438
2552	48057	Calhoun County, Texas	401
2553	48059	Callahan County, Texas	259
2554	48061	Cameron County, Texas	649
2555	48063	Camp County, Texas	540
2556	48065	Carson County, Texas	121
2557	48067	Cass County, Texas	382
2558	48069	Castro County, Texas	350
2559	48071	Chambers County, Texas	289
2560	48073	Cherokee County, Texas	273
2561	48075	Childress County, Texas	384
2562	48077	Clay County, Texas	280
2563	48079	Cochran County, Texas	657
2564	48081	Coke County, Texas	76
2565	48083	Coleman County, Texas	316
2566	48085	Collin County, Texas	168
2567	48087	Collingsworth County, Texas	408
2568	48089	Colorado County, Texas	470
2569	48091	Comal County, Texas	345
2570	48093	Comanche County, Texas	290
2571	48095	Concho County, Texas	444
2572	48097	Cooke County, Texas	344
2573	48099	Coryell County, Texas	185
2574	48101	Cottle County, Texas	165
2575	48103	Crane County, Texas	401
2576	48105	Crockett County, Texas	538
2577	48107	Crosby County, Texas	493
2578	48109	Culberson County, Texas	427
2579	48111	Dallam County, Texas	446
2580	48113	Dallas County, Texas	370
2581	48115	Dawson County, Texas	510
2582	48117	Deaf Smith County, Texas	627
2583	48119	Delta County, Texas	803
2584	48121	Denton County, Texas	136
2585	48123	DeWitt County, Texas	546
2586	48125	Dickens County, Texas	624
2587	48127	Dimmit County, Texas	991
2588	48129	Donley County, Texas	343
2589	48131	Duval County, Texas	910
2590	48133	Eastland County, Texas	420
2591	48135	Ector County, Texas	383
2592	48137	Edwards County, Texas	642
2593	48139	Ellis County, Texas	389
2594	48141	El Paso County, Texas	464
2595	48143	Erath County, Texas	223
2596	48145	Falls County, Texas	342
2597	48147	Fannin County, Texas	297
2598	48149	Fayette County, Texas	382
2599	48151	Fisher County, Texas	449
2600	48153	Floyd County, Texas	273
2601	48155	Foard County, Texas	375
2602	48157	Fort Bend County, Texas	247
2603	48159	Franklin County, Texas	211
2604	48161	Freestone County, Texas	281
2605	48163	Frio County, Texas	614
2606	48165	Gaines County, Texas	317
2607	48167	Galveston County, Texas	468
2608	48169	Garza County, Texas	498
2609	48171	Gillespie County, Texas	252
2610	48173	Glasscock County, Texas	202
2611	48175	Goliad County, Texas	590
2612	48177	Gonzales County, Texas	530
2613	48179	Gray County, Texas	244
2614	48181	Grayson County, Texas	345
2615	48183	Gregg County, Texas	481
2616	48185	Grimes County, Texas	537
2617	48187	Guadalupe County, Texas	397
2618	48189	Hale County, Texas	491
2619	48191	Hall County, Texas	678
2620	48193	Hamilton County, Texas	120
2621	48195	Hansford County, Texas	316
2622	48197	Hardeman County, Texas	555
2623	48199	Hardin County, Texas	339
2624	48201	Harris County, Texas	412
2625	48203	Harrison County, Texas	411
2626	48205	Hartley County, Texas	43
2627	48207	Haskell County, Texas	308
2628	48209	Hays County, Texas	251
2629	48211	Hemphill County, Texas	131
2630	48213	Henderson County, Texas	304
2631	48215	Hidalgo County, Texas	500
2632	48217	Hill County, Texas	269
2633	48219	Hockley County, Texas	537
2634	48221	Hood County, Texas	310
2635	48223	Hopkins County, Texas	306
2636	48225	Houston County, Texas	518
2637	48227	Howard County, Texas	369
2638	48229	Hudspeth County, Texas	374
2639	48231	Hunt County, Texas	370
2640	48233	Hutchinson County, Texas	263
2641	48235	Irion County, Texas	153
2642	48237	Jack County, Texas	281
2643	48239	Jackson County, Texas	477
2644	48241	Jasper County, Texas	548
2645	48243	Jeff Davis County, Texas	217
2646	48245	Jefferson County, Texas	506
2647	48247	Jim Hogg County, Texas	816
2648	48249	Jim Wells County, Texas	855
2649	48251	Johnson County, Texas	349
2650	48253	Jones County, Texas	365
2651	48255	Karnes County, Texas	600
2652	48257	Kaufman County, Texas	267
2653	48259	Kendall County, Texas	383
2654	48261	Kenedy County, Texas	1814
2655	48263	Kent County, Texas	0
2656	48265	Kerr County, Texas	339
2657	48267	Kimble County, Texas	438
2658	48269	King County, Texas	0
2659	48271	Kinney County, Texas	640
2660	48273	Kleberg County, Texas	631
2661	48275	Knox County, Texas	480
2662	48277	Lamar County, Texas	443
2663	48279	Lamb County, Texas	488
2664	48281	Lampasas County, Texas	446
2665	48283	La Salle County, Texas	448
2666	48285	Lavaca County, Texas	379
2667	48287	Lee County, Texas	394
2668	48289	Leon County, Texas	475
2669	48291	Liberty County, Texas	467
2670	48293	Limestone County, Texas	506
2671	48295	Lipscomb County, Texas	454
2672	48297	Live Oak County, Texas	459
2673	48299	Llano County, Texas	436
2674	48301	Loving County, Texas	0
2675	48303	Lubbock County, Texas	417
2676	48305	Lynn County, Texas	344
2677	48307	McCulloch County, Texas	457
2678	48309	McLen0n County, Texas	326
2679	48311	McMullen County, Texas	678
2680	48313	Madison County, Texas	386
2681	48315	Marion County, Texas	457
2682	48317	Martin County, Texas	310
2683	48319	Mason County, Texas	313
2684	48321	Matagorda County, Texas	715
2685	48323	Maverick County, Texas	944
2686	48325	Medina County, Texas	446
2687	48327	Menard County, Texas	113
2688	48329	Midland County, Texas	232
2689	48331	Milam County, Texas	408
2690	48333	Mills County, Texas	255
2691	48335	Mitchell County, Texas	560
2692	48337	Montague County, Texas	382
2693	48339	Montgomery County, Texas	261
2694	48341	Moore County, Texas	299
2695	48343	Morris County, Texas	586
2696	48345	Motley County, Texas	611
2697	48347	0cogdoches County, Texas	476
2698	48349	0varro County, Texas	430
2699	48351	Newton County, Texas	635
2700	48353	Nolan County, Texas	631
2701	48355	Nueces County, Texas	662
2702	48357	Ochiltree County, Texas	121
2703	48359	Oldham County, Texas	120
2704	48361	Orange County, Texas	486
2705	48363	Palo Pinto County, Texas	520
2706	48365	Panola County, Texas	336
2707	48367	Parker County, Texas	242
2708	48369	Parmer County, Texas	299
2709	48371	Pecos County, Texas	317
2710	48373	Polk County, Texas	436
2711	48375	Potter County, Texas	537
2712	48377	Presidio County, Texas	98
2713	48379	Rains County, Texas	430
2714	48381	Randall County, Texas	78
2715	48383	Reagan County, Texas	303
2716	48385	Real County, Texas	613
2717	48387	Red River County, Texas	628
2718	48389	Reeves County, Texas	401
2719	48391	Refugio County, Texas	721
2720	48393	Roberts County, Texas	0
2721	48395	Robertson County, Texas	595
2722	48397	Rockwall County, Texas	185
2723	48399	Runnels County, Texas	360
2724	48401	Rusk County, Texas	314
2725	48403	Sabine County, Texas	380
2726	48405	San Augustine County, Texas	484
2727	48407	San Jacinto County, Texas	370
2728	48409	San Patricio County, Texas	647
2729	48411	San Saba County, Texas	249
2730	48413	Schleicher County, Texas	625
2731	48415	Scurry County, Texas	565
2732	48417	Shackelford County, Texas	76
2733	48419	Shelby County, Texas	414
2734	48421	Sherman County, Texas	166
2735	48423	Smith County, Texas	350
2736	48425	Somervell County, Texas	357
2737	48427	Starr County, Texas	648
2738	48429	Stephens County, Texas	157
2739	48431	Sterling County, Texas	0
2740	48433	Stonewall County, Texas	517
2741	48435	Sutton County, Texas	430
2742	48437	Swisher County, Texas	451
2743	48439	Tarrant County, Texas	340
2744	48441	Taylor County, Texas	407
2745	48443	Terrell County, Texas	521
2746	48445	Terry County, Texas	480
2747	48447	Throckmorton County, Texas	155
2748	48449	Titus County, Texas	360
2749	48451	Tom Green County, Texas	435
2750	48453	Travis County, Texas	233
2751	48455	Trinity County, Texas	401
2752	48457	Tyler County, Texas	421
2753	48459	Upshur County, Texas	337
2754	48461	Upton County, Texas	306
2755	48463	Uvalde County, Texas	835
2756	48465	Val Verde County, Texas	632
2757	48467	Van Zandt County, Texas	281
2758	48469	Victoria County, Texas	564
2759	48471	Walker County, Texas	338
2760	48473	Waller County, Texas	446
2761	48475	Ward County, Texas	398
2762	48477	Washington County, Texas	483
2763	48479	Webb County, Texas	595
2764	48481	Wharton County, Texas	661
2765	48483	Wheeler County, Texas	421
2766	48485	Wichita County, Texas	334
2767	48487	Wilbarger County, Texas	298
2768	48489	Willacy County, Texas	854
2769	48491	Williamson County, Texas	202
2770	48493	Wilson County, Texas	291
2771	48495	Winkler County, Texas	212
2772	48497	Wise County, Texas	306
2773	48499	Wood County, Texas	390
2774	48501	Yoakum County, Texas	380
2775	48503	Young County, Texas	274
2776	48505	Zapata County, Texas	512
2777	48507	Zavala County, Texas	786
2778	49001	Beaver County, Utah	193
2779	49003	Box Elder County, Utah	185
2780	49005	Cache County, Utah	89
2781	49007	Carbon County, Utah	202
2782	49009	Daggett County, Utah	469
2783	49011	Davis County, Utah	140
2784	49013	Duchesne County, Utah	214
2785	49015	Emery County, Utah	345
2786	49017	Garfield County, Utah	149
2787	49019	Grand County, Utah	160
2788	49021	Iron County, Utah	157
2789	49023	Juab County, Utah	194
2790	49025	Kane County, Utah	248
2791	49027	Millard County, Utah	260
2792	49029	Morgan County, Utah	79
2793	49031	Piute County, Utah	166
2794	49033	Rich County, Utah	333
2795	49035	Salt Lake County, Utah	176
2796	49037	San Juan County, Utah	503
2797	49039	Sanpete County, Utah	73
2798	49041	Sevier County, Utah	267
2799	49043	Summit County, Utah	54
2800	49045	Tooele County, Utah	144
2801	49047	Uintah County, Utah	304
2802	49049	Utah County, Utah	137
2803	49051	Wasatch County, Utah	221
2804	49053	Washington County, Utah	258
2805	49055	Wayne County, Utah	92
2806	49057	Weber County, Utah	211
2807	50001	Addison County, Vermont	204
2808	50003	Bennington County, Vermont	245
2809	50005	Caledonia County, Vermont	218
2810	50007	Chittenden County, Vermont	122
2811	50009	Essex County, Vermont	357
2812	50011	Franklin County, Vermont	203
2813	50013	Grand Isle County, Vermont	281
2814	50015	Lamoille County, Vermont	589
2815	50017	Orange County, Vermont	155
2816	50019	Orleans County, Vermont	221
2817	50021	Rutland County, Vermont	219
2818	50023	Washington County, Vermont	185
2819	50025	Windham County, Vermont	199
2820	50027	Windsor County, Vermont	265
2821	51001	Accomack County, Virginia	723
2822	51003	Albemarle County, Virginia	159
2823	51005	Alleghany County, Virginia	92
2824	51007	Amelia County, Virginia	372
2825	51009	Amherst County, Virginia	426
2826	51011	Appomattox County, Virginia	469
2827	51013	Arlington County, Virginia	198
2828	51015	Augusta County, Virginia	232
2829	51017	Bath County, Virginia	378
2830	51019	Bedford County, Virginia	287
2831	51021	Bland County, Virginia	405
2832	51023	Botetourt County, Virginia	364
2833	51025	Brunswick County, Virginia	811
2834	51027	Buchanan County, Virginia	359
2835	51029	Buckingham County, Virginia	267
2836	51031	Campbell County, Virginia	403
2837	51033	Caroline County, Virginia	517
2838	51035	Carroll County, Virginia	269
2839	51036	Charles City County, Virginia	969
2840	51037	Charlotte County, Virginia	747
2841	51041	Chesterfield County, Virginia	248
2842	51043	Clarke County, Virginia	280
2843	51045	Craig County, Virginia	388
2844	51047	Culpeper County, Virginia	493
2845	51049	Cumberland County, Virginia	303
2846	51051	Dickenson County, Virginia	299
2847	51053	Dinwiddie County, Virginia	362
2848	51057	Essex County, Virginia	536
2849	51059	Fairfax County, Virginia	189
2850	51061	Fauquier County, Virginia	350
2851	51063	Floyd County, Virginia	262
2852	51065	Fluvan0 County, Virginia	348
2853	51067	Franklin County, Virginia	294
2854	51069	Frederick County, Virginia	195
2855	51071	Giles County, Virginia	553
2856	51073	Gloucester County, Virginia	327
2857	51075	Goochland County, Virginia	268
2858	51077	Grayson County, Virginia	388
2859	51079	Greene County, Virginia	350
2860	51081	Greensville County, Virginia	290
2861	51083	Halifax County, Virginia	579
2862	51085	Hanover County, Virginia	384
2863	51087	Henrico County, Virginia	249
2864	51089	Henry County, Virginia	502
2865	51091	Highland County, Virginia	109
2866	51093	Isle of Wight County, Virginia	423
2867	51095	James City County, Virginia	172
2868	51097	King and Queen County, Virginia	359
2869	51099	King George County, Virginia	438
2870	51101	King William County, Virginia	530
2871	51103	Lancaster County, Virginia	597
2872	51105	Lee County, Virginia	265
2873	51107	Loudoun County, Virginia	157
2874	51109	Louisa County, Virginia	526
2875	51111	Lunenburg County, Virginia	450
2876	51113	Madison County, Virginia	206
2877	51115	Mathews County, Virginia	447
2878	51117	Mecklenburg County, Virginia	659
2879	51119	Middlesex County, Virginia	692
2880	51121	Montgomery County, Virginia	197
2881	51125	Nelson County, Virginia	381
2882	51127	New Kent County, Virginia	482
2883	51131	Northampton County, Virginia	911
2884	51133	Northumberland County, Virginia	360
2885	51135	Nottoway County, Virginia	566
2886	51137	Orange County, Virginia	495
2887	51139	Page County, Virginia	323
2888	51141	Patrick County, Virginia	433
2889	51143	Pittsylvania County, Virginia	406
2890	51145	Powhatan County, Virginia	285
2891	51147	Prince Edward County, Virginia	680
2892	51149	Prince George County, Virginia	287
2893	51153	Prince William County, Virginia	226
2894	51155	Pulaski County, Virginia	438
2895	51157	Rappahannock County, Virginia	407
2896	51159	Richmond County, Virginia	603
2897	51161	Roanoke County, Virginia	187
2898	51163	Rockbridge County, Virginia	226
2899	51165	Rockingham County, Virginia	314
2900	51167	Russell County, Virginia	304
2901	51169	Scott County, Virginia	328
2902	51171	Shenandoah County, Virginia	280
2903	51173	Smyth County, Virginia	415
2904	51175	Southampton County, Virginia	432
2905	51177	Spotsylvania County, Virginia	233
2906	51179	Stafford County, Virginia	296
2907	51181	Surry County, Virginia	537
2908	51183	Sussex County, Virginia	934
2909	51185	Tazewell County, Virginia	441
2910	51187	Warren County, Virginia	367
2911	51191	Washington County, Virginia	290
2912	51193	Westmoreland County, Virginia	512
2913	51195	Wise County, Virginia	266
2914	51197	Wythe County, Virginia	438
2915	51199	York County, Virginia	298
2916	51510	Alexandria city, Virginia	323
2917	51515	Bedford city, Virginia	1589
2918	51520	Bristol city, Virginia	395
2919	51530	Buena Vista city, Virginia	799
2920	51540	Charlottesville city, Virginia	491
2921	51550	Chesapeake city, Virginia	411
2922	51570	Colonial Heights city, Virginia	628
2923	51580	Covington city, Virginia	1433
2924	51590	Danville city, Virginia	1052
2925	51595	Emporia city, Virginia	1517
2926	51600	Fairfax city, Virginia	1078
2927	51610	Falls Church city, Virginia	277
2928	51620	Franklin city, Virginia	1103
2929	51630	Fredericksburg city, Virginia	784
2930	51640	Galax city, Virginia	721
